frame_id,label,session
5846,drinking,s1
5847,drinking,s1
5848,drinking,s1
5849,drinking,s1
5850,drinking,s1
5851,drinking,s1
5852,drinking,s1
5853,drinking,s1
5854,drinking,s1
5855,drinking,s1
5856,drinking,s1
5857,drinking,s1
5858,drinking,s1
5859,drinking,s1
5860,drinking,s1
5861,drinking,s1
5862,drinking,s1
5863,drinking,s1
5864,drinking,s1
5865,drinking,s1
5866,drinking,s1
5867,drinking,s1
5868,drinking,s1
5869,drinking,s1
5870,drinking,s1
5871,drinking,s1
5872,drinking,s1
5873,drinking,s1
5874,drinking,s1
5875,drinking,s1
5876,drinking,s1
5877,drinking,s1
5878,drinking,s1
5879,drinking,s1
5880,drinking,s1
5881,drinking,s1
5882,drinking,s1
5883,drinking,s1
5884,drinking,s1
5885,drinking,s1
5886,drinking,s1
5887,drinking,s1
5888,drinking,s1
5889,drinking,s1
5890,drinking,s1
5891,drinking,s1
5892,drinking,s1
5893,drinking,s1
5894,drinking,s1
5895,drinking,s1
5896,reach_side,s1
5897,reach_side,s1
5898,reach_side,s1
5899,reach_side,s1
5900,reach_side,s1
5901,reach_side,s1
5902,reach_side,s1
5903,reach_side,s1
5904,reach_side,s1
5905,reach_side,s1
5906,reach_side,s1
5907,reach_side,s1
5908,reach_side,s1
5909,reach_side,s1
5910,reach_side,s1
5911,reach_side,s1
5912,reach_side,s1
5913,reach_side,s1
5914,reach_side,s1
5915,reach_side,s1
5916,reach_side,s1
5917,reach_side,s1
5918,reach_side,s1
5919,reach_side,s1
5920,reach_side,s1
5921,reach_side,s1
5922,reach_side,s1
5923,reach_side,s1
5924,reach_side,s1
5925,reach_side,s1
5926,reach_side,s1
5927,reach_side,s1
5928,reach_side,s1
5929,reach_side,s1
5930,reach_side,s1
5931,reach_side,s1
5932,reach_side,s1
5933,reach_side,s1
5934,reach_side,s1
5935,reach_side,s1
5936,reach_side,s1
5937,reach_side,s1
5938,reach_side,s1
5939,reach_side,s1
5940,reach_side,s1
5941,reach_side,s1
5942,reach_side,s1
5943,reach_side,s1
5944,reach_side,s1
5945,reach_side,s1
5946,reach_side,s1
5947,reach_side,s1
5948,reach_side,s1
5949,reach_side,s1
5950,reach_side,s1
5951,reach_side,s1
5952,reach_side,s1
5953,reach_side,s1
5954,reach_side,s1
5955,reach_side,s1
5956,reach_side,s1
5957,reach_side,s1
5958,reach_side,s1
5959,reach_side,s1
5960,reach_side,s1
5961,reach_side,s1
5962,reach_side,s1
5963,reach_side,s1
5964,reach_side,s1
5965,reach_side,s1
5966,reach_side,s1
5967,reach_side,s1
5968,reach_side,s1
5969,reach_side,s1
5970,reach_side,s1
5971,reach_side,s1
5972,reach_side,s1
5973,reach_side,s1
5974,reach_side,s1
5975,reach_side,s1
5976,reach_side,s1
5977,reach_side,s1
5978,reach_side,s1
5979,reach_side,s1
5980,reach_side,s1
5981,reach_side,s1
5982,safe_drive,s1
5983,safe_drive,s1
5984,safe_drive,s1
5985,safe_drive,s1
5986,safe_drive,s1
5987,safe_drive,s1
5988,safe_drive,s1
5989,safe_drive,s1
5990,safe_drive,s1
5991,safe_drive,s1
5992,safe_drive,s1
5993,safe_drive,s1
5994,safe_drive,s1
5995,safe_drive,s1
5996,safe_drive,s1
5997,safe_drive,s1
5998,safe_drive,s1
5999,safe_drive,s1
6000,safe_drive,s1
6001,safe_drive,s1
6002,safe_drive,s1
6003,safe_drive,s1
6004,safe_drive,s1
6005,safe_drive,s1
6006,safe_drive,s1
6007,safe_drive,s1
6008,safe_drive,s1
6009,safe_drive,s1
6010,safe_drive,s1
6011,safe_drive,s1
6012,safe_drive,s1
6013,safe_drive,s1
6014,safe_drive,s1
6015,safe_drive,s1
6016,safe_drive,s1
6017,safe_drive,s1
6018,safe_drive,s1
6019,safe_drive,s1
6020,safe_drive,s1
6021,safe_drive,s1
6022,safe_drive,s1
6023,safe_drive,s1
6024,safe_drive,s1
6025,safe_drive,s1
6026,safe_drive,s1
6027,safe_drive,s1
6028,safe_drive,s1
6029,safe_drive,s1
6030,safe_drive,s1
6031,safe_drive,s1
6032,safe_drive,s1
6033,safe_drive,s1
6034,safe_drive,s1
6035,safe_drive,s1
6036,safe_drive,s1
6037,safe_drive,s1
6038,safe_drive,s1
6039,safe_drive,s1
6040,safe_drive,s1
6041,safe_drive,s1
6042,safe_drive,s1
6043,safe_drive,s1
6044,safe_drive,s1
6045,safe_drive,s1
6046,safe_drive,s1
6047,safe_drive,s1
6048,safe_drive,s1
6049,safe_drive,s1
6050,safe_drive,s1
6051,safe_drive,s1
6052,safe_drive,s1
6053,safe_drive,s1
6054,safe_drive,s1
6055,safe_drive,s1
6056,safe_drive,s1
6057,safe_drive,s1
6058,safe_drive,s1
6059,safe_drive,s1
6060,safe_drive,s1
6061,safe_drive,s1
6062,safe_drive,s1
6063,safe_drive,s1
6064,safe_drive,s1
6065,safe_drive,s1
6066,safe_drive,s1
6067,safe_drive,s1
6068,safe_drive,s1
6069,safe_drive,s1
6070,safe_drive,s1
6071,safe_drive,s1
6072,safe_drive,s1
6073,safe_drive,s1
6074,safe_drive,s1
6075,safe_drive,s1
6076,safe_drive,s1
6077,safe_drive,s1
6078,safe_drive,s1
6079,safe_drive,s1
6080,safe_drive,s1
6081,safe_drive,s1
6082,safe_drive,s1
6083,safe_drive,s1
6084,safe_drive,s1
6085,safe_drive,s1
6086,safe_drive,s1
6087,safe_drive,s1
6088,safe_drive,s1
6089,safe_drive,s1
6090,safe_drive,s1
6091,safe_drive,s1
6092,safe_drive,s1
6093,safe_drive,s1
6094,safe_drive,s1
6095,safe_drive,s1
6096,safe_drive,s1
6097,safe_drive,s1
6098,safe_drive,s1
6099,safe_drive,s1
6100,safe_drive,s1
6101,safe_drive,s1
6102,safe_drive,s1
6103,safe_drive,s1
6104,safe_drive,s1
6105,safe_drive,s1
6106,safe_drive,s1
6107,safe_drive,s1
6108,safe_drive,s1
6109,safe_drive,s1
6110,safe_drive,s1
6111,safe_drive,s1
6112,safe_drive,s1
6113,safe_drive,s1
6114,safe_drive,s1
6115,safe_drive,s1
6116,safe_drive,s1
6117,safe_drive,s1
6118,safe_drive,s1
6119,safe_drive,s1
6120,safe_drive,s1
6121,safe_drive,s1
6122,safe_drive,s1
6123,safe_drive,s1
6124,safe_drive,s1
6125,safe_drive,s1
6126,safe_drive,s1
6127,safe_drive,s1
6128,safe_drive,s1
6129,safe_drive,s1
6130,safe_drive,s1
6131,safe_drive,s1
6132,safe_drive,s1
6133,safe_drive,s1
6134,safe_drive,s1
6135,safe_drive,s1
6136,safe_drive,s1
6137,safe_drive,s1
6138,safe_drive,s1
6139,safe_drive,s1
6140,safe_drive,s1
6141,safe_drive,s1
6142,safe_drive,s1
6143,safe_drive,s1
6144,safe_drive,s1
6145,safe_drive,s1
6146,safe_drive,s1
6147,safe_drive,s1
6148,safe_drive,s1
6149,safe_drive,s1
6150,safe_drive,s1
6151,safe_drive,s1
6152,safe_drive,s1
6153,safe_drive,s1
6154,safe_drive,s1
6155,safe_drive,s1
6156,safe_drive,s1
6157,safe_drive,s1
6158,safe_drive,s1
6159,safe_drive,s1
6160,safe_drive,s1
6161,safe_drive,s1
6162,safe_drive,s1
6163,safe_drive,s1
6164,safe_drive,s1
6165,safe_drive,s1
6166,safe_drive,s1
6167,safe_drive,s1
6168,safe_drive,s1
6169,safe_drive,s1
6170,safe_drive,s1
6171,safe_drive,s1
6172,safe_drive,s1
6173,safe_drive,s1
6174,safe_drive,s1
6175,safe_drive,s1
6176,safe_drive,s1
6177,safe_drive,s1
6178,safe_drive,s1
6179,safe_drive,s1
6180,safe_drive,s1
6181,safe_drive,s1
6182,safe_drive,s1
6183,safe_drive,s1
6184,safe_drive,s1
6185,safe_drive,s1
6186,safe_drive,s1
6187,safe_drive,s1
6188,safe_drive,s1
6189,safe_drive,s1
6190,safe_drive,s1
6191,safe_drive,s1
6192,safe_drive,s1
6193,safe_drive,s1
6194,safe_drive,s1
6195,safe_drive,s1
6196,safe_drive,s1
6197,safe_drive,s1
6198,safe_drive,s1
6199,safe_drive,s1
6200,safe_drive,s1
6201,safe_drive,s1
6202,safe_drive,s1
6203,safe_drive,s1
6225,safe_drive,s1
6226,safe_drive,s1
6227,safe_drive,s1
6228,safe_drive,s1
6229,safe_drive,s1
6230,safe_drive,s1
6231,safe_drive,s1
6232,safe_drive,s1
6233,safe_drive,s1
6234,safe_drive,s1
6235,safe_drive,s1
6236,safe_drive,s1
6263,safe_drive,s1
6264,safe_drive,s1
6265,safe_drive,s1
6266,safe_drive,s1
6267,safe_drive,s1
6268,safe_drive,s1
6269,safe_drive,s1
6270,safe_drive,s1
6271,safe_drive,s1
6272,safe_drive,s1
6273,safe_drive,s1
6274,safe_drive,s1
6275,safe_drive,s1
6276,safe_drive,s1
6277,safe_drive,s1
6278,safe_drive,s1
6279,safe_drive,s1
6280,safe_drive,s1
6281,safe_drive,s1
6282,safe_drive,s1
6283,safe_drive,s1
6284,safe_drive,s1
6285,safe_drive,s1
6286,safe_drive,s1
6287,safe_drive,s1
6288,safe_drive,s1
6289,safe_drive,s1
6290,safe_drive,s1
6291,safe_drive,s1
6292,safe_drive,s1
6293,safe_drive,s1
6294,safe_drive,s1
6295,safe_drive,s1
6296,safe_drive,s1
6297,safe_drive,s1
6298,safe_drive,s1
6299,safe_drive,s1
6300,safe_drive,s1
6301,safe_drive,s1
6302,safe_drive,s1
6303,safe_drive,s1
6304,safe_drive,s1
6305,safe_drive,s1
6306,safe_drive,s1
6307,safe_drive,s1
6308,safe_drive,s1
6309,safe_drive,s1
6310,safe_drive,s1
6311,safe_drive,s1
6312,safe_drive,s1
6313,safe_drive,s1
6314,safe_drive,s1
6315,safe_drive,s1
6316,safe_drive,s1
6317,safe_drive,s1
6318,safe_drive,s1
6319,safe_drive,s1
6320,safe_drive,s1
6361,safe_drive,s1
6362,safe_drive,s1
6363,safe_drive,s1
6364,safe_drive,s1
6365,safe_drive,s1
6366,safe_drive,s1
6367,safe_drive,s1
6368,safe_drive,s1
6369,safe_drive,s1
6370,safe_drive,s1
6371,safe_drive,s1
6372,safe_drive,s1
6373,safe_drive,s1
6374,safe_drive,s1
6375,safe_drive,s1
6408,safe_drive,s1
6409,safe_drive,s1
6410,safe_drive,s1
6411,safe_drive,s1
6412,safe_drive,s1
6413,safe_drive,s1
6414,safe_drive,s1
6415,safe_drive,s1
6416,safe_drive,s1
6417,safe_drive,s1
6418,safe_drive,s1
6419,safe_drive,s1
6420,safe_drive,s1
6421,safe_drive,s1
6422,safe_drive,s1
6423,safe_drive,s1
6424,safe_drive,s1
6425,safe_drive,s1
6426,safe_drive,s1
6427,safe_drive,s1
6428,safe_drive,s1
6429,safe_drive,s1
6430,safe_drive,s1
6431,safe_drive,s1
6432,safe_drive,s1
6433,safe_drive,s1
6434,safe_drive,s1
6435,safe_drive,s1
6436,safe_drive,s1
6437,safe_drive,s1
6438,safe_drive,s1
6439,safe_drive,s1
6440,safe_drive,s1
6441,safe_drive,s1
6442,safe_drive,s1
6443,safe_drive,s1
6444,safe_drive,s1
6445,safe_drive,s1
6446,safe_drive,s1
6447,safe_drive,s1
6448,safe_drive,s1
6449,safe_drive,s1
6450,safe_drive,s1
6451,safe_drive,s1
6452,safe_drive,s1
6453,safe_drive,s1
6454,safe_drive,s1
6455,safe_drive,s1
6456,safe_drive,s1
6457,safe_drive,s1
6458,safe_drive,s1
6459,safe_drive,s1
6460,safe_drive,s1
6461,safe_drive,s1
6462,safe_drive,s1
6463,safe_drive,s1
6464,safe_drive,s1
6465,safe_drive,s1
6466,safe_drive,s1
6467,safe_drive,s1
6468,safe_drive,s1
6469,safe_drive,s1
6470,safe_drive,s1
6492,safe_drive,s1
6493,safe_drive,s1
6494,safe_drive,s1
6495,safe_drive,s1
6496,safe_drive,s1
6497,safe_drive,s1
6498,safe_drive,s1
6499,safe_drive,s1
6500,safe_drive,s1
6501,safe_drive,s1
6502,safe_drive,s1
6503,safe_drive,s1
6504,safe_drive,s1
6505,safe_drive,s1
6506,safe_drive,s1
6507,safe_drive,s1
6508,safe_drive,s1
6509,safe_drive,s1
6510,safe_drive,s1
6511,safe_drive,s1
6512,safe_drive,s1
6513,safe_drive,s1
6514,safe_drive,s1
6515,safe_drive,s1
6516,safe_drive,s1
6517,safe_drive,s1
6518,safe_drive,s1
6519,safe_drive,s1
6520,safe_drive,s1
6521,safe_drive,s1
6522,safe_drive,s1
6523,safe_drive,s1
6524,safe_drive,s1
6525,safe_drive,s1
6526,safe_drive,s1
6527,safe_drive,s1
6528,safe_drive,s1
6529,safe_drive,s1
6530,safe_drive,s1
6531,safe_drive,s1
6532,safe_drive,s1
6533,safe_drive,s1
6534,safe_drive,s1
6535,safe_drive,s1
6536,safe_drive,s1
6537,safe_drive,s1
6538,safe_drive,s1
6539,safe_drive,s1
6540,safe_drive,s1
6541,safe_drive,s1
6542,safe_drive,s1
6543,safe_drive,s1
6544,safe_drive,s1
6545,safe_drive,s1
6546,safe_drive,s1
6547,safe_drive,s1
6548,safe_drive,s1
6549,safe_drive,s1
6550,safe_drive,s1
6551,safe_drive,s1
6552,safe_drive,s1
6553,safe_drive,s1
6554,safe_drive,s1
6555,safe_drive,s1
6577,safe_drive,s1
6578,safe_drive,s1
6579,safe_drive,s1
6580,safe_drive,s1
6581,safe_drive,s1
6582,safe_drive,s1
6583,safe_drive,s1
6584,safe_drive,s1
6585,safe_drive,s1
6586,safe_drive,s1
6587,safe_drive,s1
6588,safe_drive,s1
6589,safe_drive,s1
6590,safe_drive,s1
6591,safe_drive,s1
6592,safe_drive,s1
6593,safe_drive,s1
6594,safe_drive,s1
6595,safe_drive,s1
6596,safe_drive,s1
6597,safe_drive,s1
6598,safe_drive,s1
6633,safe_drive,s1
6634,safe_drive,s1
6635,safe_drive,s1
6636,safe_drive,s1
6637,safe_drive,s1
6638,safe_drive,s1
6639,safe_drive,s1
6640,safe_drive,s1
6641,safe_drive,s1
6642,safe_drive,s1
6643,safe_drive,s1
6644,safe_drive,s1
6645,safe_drive,s1
6646,safe_drive,s1
6647,safe_drive,s1
6648,safe_drive,s1
6649,safe_drive,s1
6650,safe_drive,s1
6651,safe_drive,s1
6652,safe_drive,s1
6653,safe_drive,s1
6654,safe_drive,s1
6655,safe_drive,s1
6656,safe_drive,s1
6657,safe_drive,s1
6658,safe_drive,s1
6659,safe_drive,s1
6660,safe_drive,s1
6661,safe_drive,s1
6662,safe_drive,s1
6663,safe_drive,s1
6664,safe_drive,s1
6665,safe_drive,s1
6666,safe_drive,s1
6667,safe_drive,s1
6668,safe_drive,s1
6669,safe_drive,s1
6670,safe_drive,s1
6671,safe_drive,s1
6672,safe_drive,s1
6673,safe_drive,s1
6674,safe_drive,s1
6675,safe_drive,s1
6676,safe_drive,s1
6677,safe_drive,s1
6678,safe_drive,s1
6679,safe_drive,s1
6680,safe_drive,s1
6681,safe_drive,s1
6682,safe_drive,s1
6683,safe_drive,s1
6684,safe_drive,s1
6685,safe_drive,s1
6704,safe_drive,s1
6705,safe_drive,s1
6706,safe_drive,s1
6707,safe_drive,s1
6708,safe_drive,s1
6709,safe_drive,s1
6710,safe_drive,s1
6711,safe_drive,s1
6712,safe_drive,s1
6713,safe_drive,s1
6714,safe_drive,s1
6715,safe_drive,s1
6716,safe_drive,s1
6717,safe_drive,s1
6718,safe_drive,s1
6719,safe_drive,s1
6720,safe_drive,s1
6721,safe_drive,s1
6722,safe_drive,s1
6723,safe_drive,s1
6724,safe_drive,s1
6725,safe_drive,s1
6726,safe_drive,s1
6727,safe_drive,s1
6728,safe_drive,s1
6747,safe_drive,s1
6748,safe_drive,s1
6749,safe_drive,s1
6750,safe_drive,s1
6751,safe_drive,s1
6752,safe_drive,s1
6753,safe_drive,s1
6754,safe_drive,s1
6755,safe_drive,s1
6756,safe_drive,s1
6757,safe_drive,s1
6758,safe_drive,s1
6759,safe_drive,s1
6760,safe_drive,s1
6761,safe_drive,s1
6762,safe_drive,s1
6763,safe_drive,s1
6764,safe_drive,s1
6765,safe_drive,s1
6766,safe_drive,s1
6767,safe_drive,s1
6768,safe_drive,s1
6769,safe_drive,s1
6770,safe_drive,s1
6771,safe_drive,s1
6772,safe_drive,s1
6773,safe_drive,s1
6798,safe_drive,s1
6799,safe_drive,s1
6800,safe_drive,s1
6801,safe_drive,s1
6802,safe_drive,s1
6803,safe_drive,s1
6804,safe_drive,s1
6805,safe_drive,s1
6806,safe_drive,s1
6807,safe_drive,s1
6808,safe_drive,s1
6809,safe_drive,s1
6810,safe_drive,s1
6811,safe_drive,s1
6834,safe_drive,s1
6835,safe_drive,s1
6836,safe_drive,s1
6837,safe_drive,s1
6838,safe_drive,s1
6839,safe_drive,s1
6840,safe_drive,s1
6841,safe_drive,s1
6842,safe_drive,s1
6843,safe_drive,s1
6844,safe_drive,s1
6845,safe_drive,s1
6846,safe_drive,s1
6847,safe_drive,s1
6848,safe_drive,s1
6849,safe_drive,s1
6869,safe_drive,s1
6870,safe_drive,s1
6871,safe_drive,s1
6872,safe_drive,s1
6873,safe_drive,s1
6874,safe_drive,s1
6875,safe_drive,s1
6876,safe_drive,s1
6877,safe_drive,s1
6878,safe_drive,s1
6879,safe_drive,s1
6880,safe_drive,s1
6881,safe_drive,s1
6882,safe_drive,s1
6883,safe_drive,s1
6884,safe_drive,s1
6885,safe_drive,s1
6886,safe_drive,s1
6887,safe_drive,s1
6888,safe_drive,s1
6889,safe_drive,s1
6890,safe_drive,s1
6891,safe_drive,s1
6892,safe_drive,s1
6893,safe_drive,s1
6894,safe_drive,s1
6895,safe_drive,s1
6896,safe_drive,s1
6897,safe_drive,s1
6898,safe_drive,s1
6899,safe_drive,s1
6900,safe_drive,s1
6901,safe_drive,s1
6902,safe_drive,s1
6903,safe_drive,s1
6904,safe_drive,s1
6905,safe_drive,s1
6906,safe_drive,s1
6907,safe_drive,s1
6908,safe_drive,s1
6909,safe_drive,s1
6910,safe_drive,s1
6911,safe_drive,s1
6912,safe_drive,s1
6913,safe_drive,s1
6914,safe_drive,s1
6915,safe_drive,s1
6916,safe_drive,s1
6917,safe_drive,s1
6918,safe_drive,s1
6919,safe_drive,s1
6920,safe_drive,s1
6921,safe_drive,s1
6922,safe_drive,s1
6923,safe_drive,s1
6924,safe_drive,s1
6925,safe_drive,s1
6926,safe_drive,s1
6927,safe_drive,s1
6928,safe_drive,s1
6929,safe_drive,s1
6930,safe_drive,s1
6931,safe_drive,s1
6932,safe_drive,s1
6933,safe_drive,s1
6934,safe_drive,s1
6935,safe_drive,s1
6936,safe_drive,s1
6937,safe_drive,s1
6938,safe_drive,s1
6939,safe_drive,s1
6940,safe_drive,s1
6941,safe_drive,s1
6942,safe_drive,s1
6943,safe_drive,s1
6944,reach_side,s1
6945,reach_side,s1
6946,reach_side,s1
6947,reach_side,s1
6948,reach_side,s1
6949,reach_side,s1
6950,reach_side,s1
6951,reach_side,s1
6952,reach_side,s1
6953,reach_side,s1
6954,reach_side,s1
6955,reach_side,s1
6956,reach_side,s1
6957,reach_side,s1
6958,reach_side,s1
6959,reach_side,s1
6960,reach_side,s1
6961,reach_side,s1
6962,reach_side,s1
6963,reach_side,s1
6964,reach_side,s1
6965,reach_side,s1
6966,reach_side,s1
6967,reach_side,s1
6968,reach_side,s1
6969,reach_side,s1
6970,reach_side,s1
6971,reach_side,s1
6972,reach_side,s1
6973,reach_side,s1
6974,reach_side,s1
6975,reach_side,s1
6976,reach_side,s1
6977,reach_side,s1
6978,reach_side,s1
6979,reach_side,s1
6980,reach_side,s1
6981,reach_side,s1
6982,reach_side,s1
6983,reach_side,s1
6984,reach_side,s1
6985,reach_side,s1
6986,reach_side,s1
6987,reach_side,s1
7042,drinking,s1
7043,drinking,s1
7044,drinking,s1
7045,drinking,s1
7046,drinking,s1
7047,drinking,s1
7048,drinking,s1
7049,drinking,s1
7050,drinking,s1
7051,drinking,s1
7052,drinking,s1
7053,drinking,s1
7054,drinking,s1
7055,drinking,s1
7056,drinking,s1
7057,drinking,s1
7058,drinking,s1
7059,drinking,s1
7060,drinking,s1
7061,drinking,s1
7062,drinking,s1
7063,drinking,s1
7064,drinking,s1
7065,drinking,s1
7066,drinking,s1
7067,drinking,s1
7068,drinking,s1
7069,drinking,s1
7070,drinking,s1
7071,drinking,s1
7072,drinking,s1
7073,drinking,s1
7074,drinking,s1
7075,drinking,s1
7076,drinking,s1
7077,drinking,s1
7078,drinking,s1
7079,drinking,s1
7080,drinking,s1
7081,drinking,s1
7082,drinking,s1
7083,drinking,s1
7084,drinking,s1
7085,drinking,s1
7086,drinking,s1
7087,drinking,s1
7088,drinking,s1
7089,drinking,s1
7090,drinking,s1
7091,drinking,s1
7092,drinking,s1
7093,drinking,s1
7094,drinking,s1
7095,drinking,s1
7096,drinking,s1
7097,drinking,s1
7098,drinking,s1
7099,drinking,s1
7100,drinking,s1
7101,drinking,s1
7102,drinking,s1
7103,drinking,s1
7104,drinking,s1
7105,drinking,s1
7106,drinking,s1
7107,drinking,s1
7108,drinking,s1
7109,drinking,s1
7110,drinking,s1
7111,drinking,s1
7112,drinking,s1
7113,drinking,s1
7114,drinking,s1
7115,drinking,s1
7116,drinking,s1
7117,drinking,s1
7118,drinking,s1
7119,drinking,s1
7120,drinking,s1
7121,drinking,s1
7122,drinking,s1
7123,drinking,s1
7124,drinking,s1
7125,drinking,s1
7126,drinking,s1
7127,drinking,s1
7128,drinking,s1
7129,drinking,s1
7130,drinking,s1
7131,drinking,s1
7132,drinking,s1
7133,drinking,s1
7134,drinking,s1
7135,drinking,s1
7136,drinking,s1
7137,drinking,s1
7138,drinking,s1
7139,drinking,s1
7140,drinking,s1
7141,drinking,s1
7142,drinking,s1
7143,drinking,s1
7144,drinking,s1
7145,drinking,s1
7146,drinking,s1
7147,drinking,s1
7148,drinking,s1
7149,drinking,s1
7150,drinking,s1
7151,drinking,s1
7152,drinking,s1
7153,drinking,s1
7154,drinking,s1
7155,drinking,s1
7156,drinking,s1
7157,drinking,s1
7158,drinking,s1
7159,drinking,s1
7160,drinking,s1
7161,drinking,s1
7162,drinking,s1
7163,drinking,s1
7164,drinking,s1
7165,drinking,s1
7166,drinking,s1
7167,drinking,s1
7168,drinking,s1
7169,drinking,s1
7170,drinking,s1
7171,drinking,s1
7172,drinking,s1
7173,drinking,s1
7174,drinking,s1
7175,drinking,s1
7176,drinking,s1
7177,drinking,s1
7178,drinking,s1
7179,drinking,s1
7180,drinking,s1
7181,drinking,s1
7182,drinking,s1
7183,drinking,s1
7184,drinking,s1
7185,drinking,s1
7186,drinking,s1
7187,drinking,s1
7188,drinking,s1
7189,drinking,s1
7190,drinking,s1
7191,drinking,s1
7192,drinking,s1
7193,drinking,s1
7194,drinking,s1
7195,drinking,s1
7196,drinking,s1
7197,drinking,s1
7198,drinking,s1
7199,drinking,s1
7200,drinking,s1
7201,drinking,s1
7202,drinking,s1
7203,drinking,s1
7204,drinking,s1
7205,drinking,s1
7206,drinking,s1
7207,drinking,s1
7208,drinking,s1
7209,drinking,s1
7210,drinking,s1
7211,drinking,s1
7212,drinking,s1
7213,drinking,s1
7214,drinking,s1
7215,drinking,s1
7216,drinking,s1
7217,drinking,s1
7218,drinking,s1
7219,drinking,s1
7220,drinking,s1
7221,drinking,s1
7222,drinking,s1
7223,drinking,s1
7224,drinking,s1
7225,drinking,s1
7226,drinking,s1
7227,drinking,s1
7228,drinking,s1
7229,drinking,s1
7230,drinking,s1
7231,drinking,s1
7232,drinking,s1
7233,drinking,s1
7234,drinking,s1
7235,drinking,s1
7236,drinking,s1
7237,drinking,s1
7238,drinking,s1
7239,drinking,s1
7240,drinking,s1
7241,drinking,s1
7242,drinking,s1
7243,drinking,s1
7244,drinking,s1
7245,drinking,s1
7246,drinking,s1
7247,drinking,s1
7248,drinking,s1
7249,drinking,s1
7250,drinking,s1
7251,drinking,s1
7252,drinking,s1
7253,drinking,s1
7254,drinking,s1
7255,drinking,s1
7256,drinking,s1
7257,drinking,s1
7258,drinking,s1
7259,drinking,s1
7260,drinking,s1
7261,drinking,s1
7262,drinking,s1
7263,drinking,s1
7264,drinking,s1
7265,drinking,s1
7266,drinking,s1
7267,drinking,s1
7268,drinking,s1
7269,drinking,s1
7270,drinking,s1
7271,drinking,s1
7272,drinking,s1
7273,drinking,s1
7274,drinking,s1
7275,drinking,s1
7276,drinking,s1
7277,drinking,s1
7278,drinking,s1
7279,drinking,s1
7280,drinking,s1
7281,drinking,s1
7282,drinking,s1
7283,drinking,s1
7284,drinking,s1
7285,drinking,s1
7286,drinking,s1
7287,drinking,s1
7288,drinking,s1
7289,drinking,s1
7290,drinking,s1
7291,drinking,s1
7292,drinking,s1
7293,drinking,s1
7294,drinking,s1
7295,drinking,s1
7296,drinking,s1
7297,drinking,s1
7298,drinking,s1
7299,drinking,s1
7300,drinking,s1
7301,drinking,s1
7302,reach_side,s1
7303,reach_side,s1
7304,reach_side,s1
7305,reach_side,s1
7306,reach_side,s1
7307,reach_side,s1
7308,reach_side,s1
7309,reach_side,s1
7310,reach_side,s1
7311,reach_side,s1
7312,reach_side,s1
7313,reach_side,s1
7314,reach_side,s1
7315,reach_side,s1
7316,reach_side,s1
7317,reach_side,s1
7318,reach_side,s1
7319,reach_side,s1
7320,reach_side,s1
7321,reach_side,s1
7322,reach_side,s1
7323,reach_side,s1
7324,reach_side,s1
7325,reach_side,s1
7326,reach_side,s1
7327,reach_side,s1
7328,reach_side,s1
7329,reach_side,s1
7330,reach_side,s1
7331,reach_side,s1
7332,reach_side,s1
7333,reach_side,s1
7334,reach_side,s1
7335,reach_side,s1
7336,reach_side,s1
7337,reach_side,s1
7338,reach_side,s1
7339,reach_side,s1
7340,reach_side,s1
7341,reach_side,s1
7342,reach_side,s1
7343,reach_side,s1
7344,safe_drive,s1
7345,safe_drive,s1
7346,safe_drive,s1
7347,safe_drive,s1
7348,safe_drive,s1
7349,safe_drive,s1
7350,safe_drive,s1
7351,safe_drive,s1
7352,safe_drive,s1
7353,safe_drive,s1
7354,safe_drive,s1
7355,safe_drive,s1
7356,safe_drive,s1
7357,safe_drive,s1
7358,safe_drive,s1
7359,safe_drive,s1
7360,safe_drive,s1
7361,safe_drive,s1
7362,safe_drive,s1
7363,safe_drive,s1
7364,safe_drive,s1
7365,safe_drive,s1
7366,safe_drive,s1
7367,safe_drive,s1
7368,safe_drive,s1
7369,safe_drive,s1
7370,safe_drive,s1
7371,safe_drive,s1
7372,safe_drive,s1
7373,safe_drive,s1
7374,safe_drive,s1
7375,safe_drive,s1
7376,safe_drive,s1
7377,safe_drive,s1
7378,safe_drive,s1
7379,safe_drive,s1
7380,safe_drive,s1
7381,safe_drive,s1
7382,safe_drive,s1
7383,safe_drive,s1
7384,safe_drive,s1
7385,safe_drive,s1
7386,safe_drive,s1
7387,safe_drive,s1
7388,safe_drive,s1
7389,safe_drive,s1
7390,safe_drive,s1
7391,safe_drive,s1
7392,safe_drive,s1
7393,safe_drive,s1
7394,safe_drive,s1
7395,safe_drive,s1
7396,safe_drive,s1
7397,safe_drive,s1
7398,safe_drive,s1
7399,safe_drive,s1
7400,safe_drive,s1
7401,safe_drive,s1
7402,safe_drive,s1
7403,safe_drive,s1
7404,safe_drive,s1
7405,safe_drive,s1
7406,safe_drive,s1
7407,safe_drive,s1
7408,safe_drive,s1
7409,safe_drive,s1
7410,safe_drive,s1
7411,safe_drive,s1
